"תחנה","תאריך ושעה (שעון קיץ)","לחות יחסית (%)","כיוון הרוח (מעלות)","מהירות רוח (מטר לשניה)"
"חיפה, אוניברסיטה","23/06/2018 01:10","75","328","2.2"
"חיפה, אוניברסיטה","23/06/2018 01:20","75","331","2"
"חיפה, אוניברסיטה","23/06/2018 01:30","78","307","1.9"
"חיפה, אוניברסיטה","23/06/2018 01:40","83","296","2.1"
"חיפה, אוניברסיטה","23/06/2018 01:50","87","274","2.3"
"חיפה, אוניברסיטה","23/06/2018 02:00","89","257","2.7"
"חיפה, אוניברסיטה","23/06/2018 02:10","90","257","2.5"
"חיפה, אוניברסיטה","23/06/2018 02:20","90","266","2.4"
"חיפה, אוניברסיטה","23/06/2018 02:30","90","272","2.7"
"חיפה, אוניברסיטה","23/06/2018 02:40","91","273","2.9"
"חיפה, אוניברסיטה","23/06/2018 02:50","91","274","2.9"
"חיפה, אוניברסיטה","23/06/2018 03:00","91","277","2.6"
"חיפה, אוניברסיטה","23/06/2018 03:10","91","279","2.7"
"חיפה, אוניברסיטה","23/06/2018 03:20","91","302","2.1"
"חיפה, אוניברסיטה","23/06/2018 03:30","91","328","1.8"
"חיפה, אוניברסיטה","23/06/2018 03:40","90","314","1.8"
"חיפה, אוניברסיטה","23/06/2018 03:50","90","293","2.1"
"חיפה, אוניברסיטה","23/06/2018 04:00","91","293","2.4"
"חיפה, אוניברסיטה","23/06/2018 04:10","91","317","2.3"
"חיפה, אוניברסיטה","23/06/2018 04:20","90","309","2.4"
"חיפה, אוניברסיטה","23/06/2018 04:30","90","311","2.5"
"חיפה, אוניברסיטה","23/06/2018 04:40","89","336","2.4"
"חיפה, אוניברסיטה","23/06/2018 04:50","90","335","2.2"
"חיפה, אוניברסיטה","23/06/2018 05:00","89","320","2"
"חיפה, אוניברסיטה","23/06/2018 05:10","89","307","2"
"חיפה, אוניברסיטה","23/06/2018 05:20","89","292","2"
"חיפה, אוניברסיטה","23/06/2018 05:30","90","288","2.1"
"חיפה, אוניברסיטה","23/06/2018 05:40","90","271","2.4"
"חיפה, אוניברסיטה","23/06/2018 05:50","91","255","3.3"
"חיפה, אוניברסיטה","23/06/2018 06:00","91","246","3.7"
"חיפה, אוניברסיטה","23/06/2018 06:10","91","261","3.7"
"חיפה, אוניברסיטה","23/06/2018 06:20","91","273","3.6"
"חיפה, אוניברסיטה","23/06/2018 06:30","91","275","3"
"חיפה, אוניברסיטה","23/06/2018 06:40","90","278","2.7"
"חיפה, אוניברסיטה","23/06/2018 06:50","89","288","2"
"חיפה, אוניברסיטה","23/06/2018 07:00","89","270","2.6"
"חיפה, אוניברסיטה","23/06/2018 07:10","88","266","3"
"חיפה, אוניברסיטה","23/06/2018 07:20","88","261","2.4"
"חיפה, אוניברסיטה","23/06/2018 07:30","88","257","3"
"חיפה, אוניברסיטה","23/06/2018 07:40","87","253","3.1"
"חיפה, אוניברסיטה","23/06/2018 07:50","87","253","2.6"
"חיפה, אוניברסיטה","23/06/2018 08:00","86","262","2.5"
"חיפה, אוניברסיטה","23/06/2018 08:10","85","252","2.9"
"חיפה, אוניברסיטה","23/06/2018 08:20","84","250","2.4"
"חיפה, אוניברסיטה","23/06/2018 08:30","82","255","2.5"
"חיפה, אוניברסיטה","23/06/2018 08:40","81","245","2.6"
"חיפה, אוניברסיטה","23/06/2018 08:50","78","261","2.2"
"חיפה, אוניברסיטה","23/06/2018 09:00","77","267","2.8"
"חיפה, אוניברסיטה","23/06/2018 09:10","73","269","3.5"
"חיפה, אוניברסיטה","23/06/2018 09:20","76","251","3.4"
"חיפה, אוניברסיטה","23/06/2018 09:30","73","256","3.5"
"חיפה, אוניברסיטה","23/06/2018 09:40","72","254","4"
"חיפה, אוניברסיטה","23/06/2018 09:50","69","241","3.4"
"חיפה, אוניברסיטה","23/06/2018 10:00","70","253","3.3"
"חיפה, אוניברסיטה","23/06/2018 10:10","66","252","2.7"
"חיפה, אוניברסיטה","23/06/2018 10:20","70","253","3.8"
"חיפה, אוניברסיטה","23/06/2018 10:30","71","256","3.5"
"חיפה, אוניברסיטה","23/06/2018 10:40","70","254","3.3"
"חיפה, אוניברסיטה","23/06/2018 10:50","70","256","3.5"
"חיפה, אוניברסיטה","23/06/2018 11:00","71","260","3.9"
"חיפה, אוניברסיטה","23/06/2018 11:10","70","273","3.6"
"חיפה, אוניברסיטה","23/06/2018 11:20","70","269","3.4"
"חיפה, אוניברסיטה","23/06/2018 11:30","69","278","2.7"
"חיפה, אוניברסיטה","23/06/2018 11:40","67","264","4"
"חיפה, אוניברסיטה","23/06/2018 11:50","68","263","3.7"
"חיפה, אוניברסיטה","23/06/2018 12:00","66","295","2.8"
"חיפה, אוניברסיטה","23/06/2018 12:10","63","284","3.1"
"חיפה, אוניברסיטה","23/06/2018 12:20","59","295","2.5"
"חיפה, אוניברסיטה","23/06/2018 12:30","61","306","2.6"
"חיפה, אוניברסיטה","23/06/2018 12:40","63","281","3.4"
"חיפה, אוניברסיטה","23/06/2018 12:50","62","275","3.3"
"חיפה, אוניברסיטה","23/06/2018 13:00","63","280","3"
"חיפה, אוניברסיטה","23/06/2018 13:10","64","281","3.7"
"חיפה, אוניברסיטה","23/06/2018 13:20","63","285","2.8"
"חיפה, אוניברסיטה","23/06/2018 13:30","65","285","3"
"חיפה, אוניברסיטה","23/06/2018 13:40","65","280","2.9"
"חיפה, אוניברסיטה","23/06/2018 13:50","64","304","2.9"
"חיפה, אוניברסיטה","23/06/2018 14:00","63","283","3.2"
"חיפה, אוניברסיטה","23/06/2018 14:10","64","282","3.6"
"חיפה, אוניברסיטה","23/06/2018 14:20","64","271","3.8"
"חיפה, אוניברסיטה","23/06/2018 14:30","66","263","4.1"
"חיפה, אוניברסיטה","23/06/2018 14:40","67","270","4.1"
"חיפה, אוניברסיטה","23/06/2018 14:50","67","265","4.1"
"חיפה, אוניברסיטה","23/06/2018 15:00","68","268","3.7"
"חיפה, אוניברסיטה","23/06/2018 15:10","67","284","3.7"
"חיפה, אוניברסיטה","23/06/2018 15:20","66","270","4.2"
"חיפה, אוניברסיטה","23/06/2018 15:30","66","285","3"
"חיפה, אוניברסיטה","23/06/2018 15:40","63","300","2.9"
"חיפה, אוניברסיטה","23/06/2018 15:50","63","284","3.5"
"חיפה, אוניברסיטה","23/06/2018 16:00","62","281","3.6"
"חיפה, אוניברסיטה","23/06/2018 16:10","64","294","3.9"
"חיפה, אוניברסיטה","23/06/2018 16:20","63","280","3.5"
"חיפה, אוניברסיטה","23/06/2018 16:30","64","266","3.9"
"חיפה, אוניברסיטה","23/06/2018 16:40","63","289","3.8"
"חיפה, אוניברסיטה","23/06/2018 16:50","61","286","3.5"
"חיפה, אוניברסיטה","23/06/2018 17:00","61","287","3.8"
"חיפה, אוניברסיטה","23/06/2018 17:10","61","282","3.1"
"חיפה, אוניברסיטה","23/06/2018 17:20","61","296","4"
"חיפה, אוניברסיטה","23/06/2018 17:30","67","276","4"
"חיפה, אוניברסיטה","23/06/2018 17:40","69","294","3.7"
"חיפה, אוניברסיטה","23/06/2018 17:50","68","294","3.3"
"חיפה, אוניברסיטה","23/06/2018 18:00","68","285","3.5"
"חיפה, אוניברסיטה","23/06/2018 18:10","67","298","4.3"
"חיפה, אוניברסיטה","23/06/2018 18:20","69","291","3"
"חיפה, אוניברסיטה","23/06/2018 18:30","68","295","3.4"
"חיפה, אוניברסיטה","23/06/2018 18:40","69","280","3.2"
"חיפה, אוניברסיטה","23/06/2018 18:50","71","280","3"
"חיפה, אוניברסיטה","23/06/2018 19:00","75","273","3.4"
"חיפה, אוניברסיטה","23/06/2018 19:10","76","271","3.9"
"חיפה, אוניברסיטה","23/06/2018 19:20","78","262","4.4"
"חיפה, אוניברסיטה","23/06/2018 19:30","79","264","4.8"
"חיפה, אוניברסיטה","23/06/2018 19:40","81","264","4.6"
"חיפה, אוניברסיטה","23/06/2018 19:50","82","268","4.2"
"חיפה, אוניברסיטה","23/06/2018 20:00","83","265","4.4"
"חיפה, אוניברסיטה","23/06/2018 20:10","84","262","4.7"
"חיפה, אוניברסיטה","23/06/2018 20:20","84","262","4.2"
"חיפה, אוניברסיטה","23/06/2018 20:30","85","266","3.8"
"חיפה, אוניברסיטה","23/06/2018 20:40","85","264","3.3"
"חיפה, אוניברסיטה","23/06/2018 20:50","86","262","4.1"
"חיפה, אוניברסיטה","23/06/2018 21:00","85","272","2.7"
"חיפה, אוניברסיטה","23/06/2018 21:10","85","272","3.3"
"חיפה, אוניברסיטה","23/06/2018 21:20","85","270","3.5"
"חיפה, אוניברסיטה","23/06/2018 21:30","85","270","3.4"
"חיפה, אוניברסיטה","23/06/2018 21:40","85","266","3.9"
"חיפה, אוניברסיטה","23/06/2018 21:50","86","274","3.3"
"חיפה, אוניברסיטה","23/06/2018 22:00","86","271","4"
"חיפה, אוניברסיטה","23/06/2018 22:10","86","269","3.5"
"חיפה, אוניברסיטה","23/06/2018 22:20","86","264","4.2"
"חיפה, אוניברסיטה","23/06/2018 22:30","86","263","4.3"
"חיפה, אוניברסיטה","23/06/2018 22:40","86","261","4.3"
"חיפה, אוניברסיטה","23/06/2018 22:50","87","264","3.1"
"חיפה, אוניברסיטה","23/06/2018 23:00","87","268","3.3"
"חיפה, אוניברסיטה","23/06/2018 23:10","87","269","2.7"
"חיפה, אוניברסיטה","23/06/2018 23:20","87","276","1.9"
"חיפה, אוניברסיטה","23/06/2018 23:30","87","277","1.9"
"חיפה, אוניברסיטה","23/06/2018 23:40","87","268","2.5"
"חיפה, אוניברסיטה","23/06/2018 23:50","87","264","3.4"
"חיפה, אוניברסיטה","24/06/2018 00:00","88","263","4"
"חיפה, אוניברסיטה","24/06/2018 00:10","88","261","3.3"
"חיפה, אוניברסיטה","24/06/2018 00:20","88","252","3.8"
"חיפה, אוניברסיטה","24/06/2018 00:30","89","256","3.8"
"חיפה, אוניברסיטה","24/06/2018 00:40","89","262","3.8"
"חיפה, אוניברסיטה","24/06/2018 00:50","89","264","3.8"
"חיפה, אוניברסיטה","24/06/2018 01:00","89","266","4.3"
"חיפה, אוניברסיטה","24/06/2018 01:10","89","268","3.2"
"חיפה, אוניברסיטה","24/06/2018 01:20","89","261","4.3"
"חיפה, אוניברסיטה","24/06/2018 01:30","89","263","3.5"
"חיפה, אוניברסיטה","24/06/2018 01:40","89","265","4"
"חיפה, אוניברסיטה","24/06/2018 01:50","89","268","3.9"
"חיפה, אוניברסיטה","24/06/2018 02:00","90","263","4.5"
"חיפה, אוניברסיטה","24/06/2018 02:10","90","264","3.9"
"חיפה, אוניברסיטה","24/06/2018 02:20","90","263","3.7"
"חיפה, אוניברסיטה","24/06/2018 02:30","90","259","3.9"
"חיפה, אוניברסיטה","24/06/2018 02:40","90","263","4.1"
"חיפה, אוניברסיטה","24/06/2018 02:50","89","262","4"
"חיפה, אוניברסיטה","24/06/2018 03:00","90","262","4.2"
"חיפה, אוניברסיטה","24/06/2018 03:10","90","265","4.2"
"חיפה, אוניברסיטה","24/06/2018 03:20","90","266","4.2"
"חיפה, אוניברסיטה","24/06/2018 03:30","90","266","4"
"חיפה, אוניברסיטה","24/06/2018 03:40","90","265","3.5"
"חיפה, אוניברסיטה","24/06/2018 03:50","89","265","3.7"
"חיפה, אוניברסיטה","24/06/2018 04:00","90","265","4.1"
"חיפה, אוניברסיטה","24/06/2018 04:10","89","263","4.6"
"חיפה, אוניברסיטה","24/06/2018 04:20","89","264","3.3"
"חיפה, אוניברסיטה","24/06/2018 04:30","89","268","3.2"
"חיפה, אוניברסיטה","24/06/2018 04:40","89","274","3"
"חיפה, אוניברסיטה","24/06/2018 04:50","89","283","2.9"
"חיפה, אוניברסיטה","24/06/2018 05:00","89","276","2.8"
"חיפה, אוניברסיטה","24/06/2018 05:10","89","284","2.6"
"חיפה, אוניברסיטה","24/06/2018 05:20","88","288","2.5"
"חיפה, אוניברסיטה","24/06/2018 05:30","88","288","2.8"
"חיפה, אוניברסיטה","24/06/2018 05:40","88","292","2.4"
"חיפה, אוניברסיטה","24/06/2018 05:50","87","293","2.5"
"חיפה, אוניברסיטה","24/06/2018 06:00","87","297","2.3"
"חיפה, אוניברסיטה","24/06/2018 06:10","87","294","2.3"
"חיפה, אוניברסיטה","24/06/2018 06:20","87","293","2.5"
"חיפה, אוניברסיטה","24/06/2018 06:30","87","290","2.1"
"חיפה, אוניברסיטה","24/06/2018 06:40","87","285","2.4"
"חיפה, אוניברסיטה","24/06/2018 06:50","86","277","2.6"
"חיפה, אוניברסיטה","24/06/2018 07:00","85","271","2.3"
"חיפה, אוניברסיטה","24/06/2018 07:10","85","270","2.3"
"חיפה, אוניברסיטה","24/06/2018 07:20","84","260","2.8"
"חיפה, אוניברסיטה","24/06/2018 07:30","83","251","3.1"
"חיפה, אוניברסיטה","24/06/2018 07:40","82","256","3.7"
"חיפה, אוניברסיטה","24/06/2018 07:50","81","260","3.3"
"חיפה, אוניברסיטה","24/06/2018 08:00","82","256","3.1"
"חיפה, אוניברסיטה","24/06/2018 08:10","80","257","3.7"
"חיפה, אוניברסיטה","24/06/2018 08:20","80","259","4"
"חיפה, אוניברסיטה","24/06/2018 08:30","79","248","2.9"
"חיפה, אוניברסיטה","24/06/2018 08:40","75","244","4"
"חיפה, אוניברסיטה","24/06/2018 08:50","75","241","3.3"
"חיפה, אוניברסיטה","24/06/2018 09:00","74","234","3.1"
"חיפה, אוניברסיטה","24/06/2018 09:10","72","247","3.1"
"חיפה, אוניברסיטה","24/06/2018 09:20","68","244","2.9"
"חיפה, אוניברסיטה","24/06/2018 09:30","68","245","3"
"חיפה, אוניברסיטה","24/06/2018 09:40","65","246","2.9"
"חיפה, אוניברסיטה","24/06/2018 09:50","62","238","2.6"
"חיפה, אוניברסיטה","24/06/2018 10:00","63","267","2.8"
"חיפה, אוניברסיטה","24/06/2018 10:10","62","232","3"
"חיפה, אוניברסיטה","24/06/2018 10:20","67","254","3.6"
"חיפה, אוניברסיטה","24/06/2018 10:30","65","250","3.1"
"חיפה, אוניברסיטה","24/06/2018 10:40","64","251","3.6"
"חיפה, אוניברסיטה","24/06/2018 10:50","62","250","4.4"
"חיפה, אוניברסיטה","24/06/2018 11:00","65","248","4.7"
"חיפה, אוניברסיטה","24/06/2018 11:10","65","255","4.7"
"חיפה, אוניברסיטה","24/06/2018 11:20","66","261","4.8"
"חיפה, אוניברסיטה","24/06/2018 11:30","67","258","4.9"
"חיפה, אוניברסיטה","24/06/2018 11:40","66","245","4.8"
"חיפה, אוניברסיטה","24/06/2018 11:50","65","247","4.6"
"חיפה, אוניברסיטה","24/06/2018 12:00","64","256","4.7"
"חיפה, אוניברסיטה","24/06/2018 12:10","64","245","4.9"
"חיפה, אוניברסיטה","24/06/2018 12:20","64","251","5.8"
"חיפה, אוניברסיטה","24/06/2018 12:30","64","242","4.7"
"חיפה, אוניברסיטה","24/06/2018 12:40","62","251","5.6"
"חיפה, אוניברסיטה","24/06/2018 12:50","63","248","5.6"
"חיפה, אוניברסיטה","24/06/2018 13:00","63","251","5.6"
"חיפה, אוניברסיטה","24/06/2018 13:10","61","253","5.9"
"חיפה, אוניברסיטה","24/06/2018 13:20","63","251","5.6"
"חיפה, אוניברסיטה","24/06/2018 13:30","65","247","6.1"
"חיפה, אוניברסיטה","24/06/2018 13:40","64","255","6"
"חיפה, אוניברסיטה","24/06/2018 13:50","65","259","5.8"
"חיפה, אוניברסיטה","24/06/2018 14:00","69","254","5.5"
"חיפה, אוניברסיטה","24/06/2018 14:10","62","260","5.7"
"חיפה, אוניברסיטה","24/06/2018 14:20","64","257","5.3"
"חיפה, אוניברסיטה","24/06/2018 14:30","66","260","5"
"חיפה, אוניברסיטה","24/06/2018 14:40","66","260","4.7"
"חיפה, אוניברסיטה","24/06/2018 14:50","66","259","4.2"
"חיפה, אוניברסיטה","24/06/2018 15:00","71","267","4.6"
"חיפה, אוניברסיטה","24/06/2018 15:10","70","262","4.2"
"חיפה, אוניברסיטה","24/06/2018 15:20","68","282","3.3"
"חיפה, אוניברסיטה","24/06/2018 15:30","68","275","3.5"
"חיפה, אוניברסיטה","24/06/2018 15:40","66","269","3.7"
"חיפה, אוניברסיטה","24/06/2018 15:50","64","274","4.6"
"חיפה, אוניברסיטה","24/06/2018 16:00","68","280","3.4"
"חיפה, אוניברסיטה","24/06/2018 16:10","69","281","3.9"
"חיפה, אוניברסיטה","24/06/2018 16:20","69","276","4.1"
"חיפה, אוניברסיטה","24/06/2018 16:30","68","274","3.7"
"חיפה, אוניברסיטה","24/06/2018 16:40","63","274","3.1"
"חיפה, אוניברסיטה","24/06/2018 16:50","62","289","3.8"
"חיפה, אוניברסיטה","24/06/2018 17:00","64","292","2.4"
"חיפה, אוניברסיטה","24/06/2018 17:10","63","280","3.5"
"חיפה, אוניברסיטה","24/06/2018 17:20","64","287","2.6"
"חיפה, אוניברסיטה","24/06/2018 17:30","66","285","2.8"
"חיפה, אוניברסיטה","24/06/2018 17:40","69","288","3.1"
"חיפה, אוניברסיטה","24/06/2018 17:50","71","300","3.4"
"חיפה, אוניברסיטה","24/06/2018 18:00","71","285","2.9"
"חיפה, אוניברסיטה","24/06/2018 18:10","69","294","3.5"
"חיפה, אוניברסיטה","24/06/2018 18:20","66","292","3.1"
"חיפה, אוניברסיטה","24/06/2018 18:30","70","295","2.8"
"חיפה, אוניברסיטה","24/06/2018 18:40","72","292","3"
"חיפה, אוניברסיטה","24/06/2018 18:50","75","293","2.7"
"חיפה, אוניברסיטה","24/06/2018 19:00","76","304","1.8"
"חיפה, אוניברסיטה","24/06/2018 19:10","77","295","2.9"
"חיפה, אוניברסיטה","24/06/2018 19:20","80","310","2.6"
"חיפה, אוניברסיטה","24/06/2018 19:30","79","300","2.4"
