"תחנה","תאריך ושעה (שעון קיץ)","לחות יחסית (%)","כיוון הרוח (מעלות)","מהירות רוח (מטר לשניה)"
"נחשון","27/06/2021 22:50","67","135","3"
"נחשון","27/06/2021 23:00","68","131","3.4"
"נחשון","27/06/2021 23:10","68","131","3.2"
"נחשון","27/06/2021 23:20","68","130","3.2"
"נחשון","27/06/2021 23:30","68","133","3"
"נחשון","27/06/2021 23:40","69","135","3.2"
"נחשון","27/06/2021 23:50","70","136","3.3"
"נחשון","28/06/2021 00:00","70","136","3.3"
"נחשון","28/06/2021 00:10","70","136","3.2"
"נחשון","28/06/2021 00:20","70","137","3.4"
"נחשון","28/06/2021 00:30","70","142","3.3"
"נחשון","28/06/2021 00:40","69","156","2.6"
"נחשון","28/06/2021 00:50","68","182","1.3"
"נחשון","28/06/2021 01:00","67","154","2.2"
"נחשון","28/06/2021 01:10","69","136","3.5"
"נחשון","28/06/2021 01:20","70","137","3.3"
"נחשון","28/06/2021 01:30","69","136","3.6"
"נחשון","28/06/2021 01:40","67","133","3.6"
"נחשון","28/06/2021 01:50","65","136","3.2"
"נחשון","28/06/2021 02:00","64","136","3.2"
"נחשון","28/06/2021 02:10","65","137","3"
"נחשון","28/06/2021 02:20","64","140","3.1"
"נחשון","28/06/2021 02:30","64","145","2.5"
"נחשון","28/06/2021 02:40","64","140","3.2"
"נחשון","28/06/2021 02:50","64","136","3.3"
"נחשון","28/06/2021 03:00","65","136","2.8"
"נחשון","28/06/2021 03:10","65","136","2.6"
"נחשון","28/06/2021 03:20","65","138","2.7"
"נחשון","28/06/2021 03:30","65","137","3.1"
"נחשון","28/06/2021 03:40","64","135","3.3"
"נחשון","28/06/2021 03:50","63","135","3.3"
"נחשון","28/06/2021 04:00","64","136","3.1"
"נחשון","28/06/2021 04:10","63","135","3.1"
"נחשון","28/06/2021 04:20","62","139","2.5"
"נחשון","28/06/2021 04:30","62","137","3"
"נחשון","28/06/2021 04:40","62","138","3"
"נחשון","28/06/2021 04:50","62","147","2.3"
"נחשון","28/06/2021 05:00","62","140","3.3"
"נחשון","28/06/2021 05:10","62","136","3.9"
"נחשון","28/06/2021 05:20","63","136","4"
"נחשון","28/06/2021 05:30","63","136","3.8"
"נחשון","28/06/2021 05:40","63","136","3.6"
"נחשון","28/06/2021 05:50","62","138","3.4"
"נחשון","28/06/2021 06:00","62","140","2.6"
"נחשון","28/06/2021 06:10","61","179","1.2"
"נחשון","28/06/2021 06:20","60","150","1.8"
"נחשון","28/06/2021 06:30","60","135","2.7"
"נחשון","28/06/2021 06:40","58","135","2.1"
"נחשון","28/06/2021 06:50","55","138","1.7"
"נחשון","28/06/2021 07:00","53","141","1.3"
"נחשון","28/06/2021 07:10","51","130","0.9"
"נחשון","28/06/2021 07:20","49","85","0.5"
"נחשון","28/06/2021 07:30","49","28","0.8"
"נחשון","28/06/2021 07:40","49","24","0.9"
"נחשון","28/06/2021 07:50","47","21","0.7"
"נחשון","28/06/2021 08:00","46","43","0.6"
"נחשון","28/06/2021 08:10","45","39","0.6"
"נחשון","28/06/2021 08:20","43","110","0.7"
"נחשון","28/06/2021 08:30","42","251","1"
"נחשון","28/06/2021 08:40","43","228","1.2"
"נחשון","28/06/2021 08:50","43","220","1.2"
"נחשון","28/06/2021 09:00","40","237","1.2"
"נחשון","28/06/2021 09:10","38","251","1.1"
"נחשון","28/06/2021 09:20","38","247","1.3"
"נחשון","28/06/2021 09:30","38","230","1.2"
"נחשון","28/06/2021 09:40","38","215","1.1"
"נחשון","28/06/2021 09:50","37","171","1.2"
"נחשון","28/06/2021 10:00","37","273","1.7"
"נחשון","28/06/2021 10:10","40","250","1.2"
"נחשון","28/06/2021 10:20","41","211","2.5"
"נחשון","28/06/2021 10:30","41","243","1.8"
"נחשון","28/06/2021 10:40","40","264","1.7"
"נחשון","28/06/2021 10:50","40","277","1.7"
"נחשון","28/06/2021 11:00","36","350","2.1"
"נחשון","28/06/2021 11:10","35","323","2.1"
"נחשון","28/06/2021 11:20","35","297","2"
"נחשון","28/06/2021 11:30","34","314","1.8"
"נחשון","28/06/2021 11:40","36","299","1.9"
"נחשון","28/06/2021 11:50","33","334","2.5"
"נחשון","28/06/2021 12:00","32","338","2.3"
"נחשון","28/06/2021 12:10","32","277","2.2"
"נחשון","28/06/2021 12:20","36","292","2.1"
"נחשון","28/06/2021 12:30","41","312","3.5"
"נחשון","28/06/2021 12:40","40","321","3.1"
"נחשון","28/06/2021 12:50","39","317","2.5"
"נחשון","28/06/2021 13:00","39","326","3.1"
"נחשון","28/06/2021 13:10","38","302","3.3"
"נחשון","28/06/2021 13:20","38","320","3.6"
"נחשון","28/06/2021 13:30","37","311","2.7"
"נחשון","28/06/2021 13:40","36","300","3.6"
"נחשון","28/06/2021 13:50","37","312","3.2"
"נחשון","28/06/2021 14:00","36","303","2.8"
"נחשון","28/06/2021 14:10","36","322","3.2"
"נחשון","28/06/2021 14:20","37","325","3"
"נחשון","28/06/2021 14:30","36","327","3.4"
"נחשון","28/06/2021 14:40","37","324","3.4"
"נחשון","28/06/2021 14:50","38","334","3.5"
"נחשון","28/06/2021 15:00","38","324","3.1"
"נחשון","28/06/2021 15:10","38","324","3.2"
"נחשון","28/06/2021 15:20","39","327","3.5"
"נחשון","28/06/2021 15:30","38","318","2.9"
"נחשון","28/06/2021 15:40","39","319","2.6"
"נחשון","28/06/2021 15:50","40","314","2.8"
"נחשון","28/06/2021 16:00","40","324","2.8"
"נחשון","28/06/2021 16:10","40","302","3.2"
"נחשון","28/06/2021 16:20","39","314","2.9"
"נחשון","28/06/2021 16:30","37","326","3"
"נחשון","28/06/2021 16:40","36","295","3"
"נחשון","28/06/2021 16:50","35","301","2.6"
"נחשון","28/06/2021 17:00","35","326","2.9"
"נחשון","28/06/2021 17:10","35","319","3.1"
"נחשון","28/06/2021 17:20","35","329","2.6"
"נחשון","28/06/2021 17:30","35","353","3.5"
"נחשון","28/06/2021 17:40","37","342","3.3"
"נחשון","28/06/2021 17:50","38","346","3"
"נחשון","28/06/2021 18:00","35","356","3.3"
"נחשון","28/06/2021 18:10","34","349","3.3"
"נחשון","28/06/2021 18:20","35","339","2.9"
"נחשון","28/06/2021 18:30","36","338","3.1"
"נחשון","28/06/2021 18:40","37","340","3.1"
"נחשון","28/06/2021 18:50","37","340","3.1"
"נחשון","28/06/2021 19:00","37","329","2.3"
"נחשון","28/06/2021 19:10","38","346","1.6"
"נחשון","28/06/2021 19:20","39","342","1.8"
"נחשון","28/06/2021 19:30","40","331","1.1"
"נחשון","28/06/2021 19:40","42","328","1.2"
"נחשון","28/06/2021 19:50","43","330","1.6"
"נחשון","28/06/2021 20:00","45","322","1.8"
"נחשון","28/06/2021 20:10","47","322","1.7"
"נחשון","28/06/2021 20:20","50","332","1.6"
"נחשון","28/06/2021 20:30","50","346","0.7"
"נחשון","28/06/2021 20:40","49","105","0.3"
"נחשון","28/06/2021 20:50","52","171","0.2"
"נחשון","28/06/2021 21:00","53","178","0.3"
"נחשון","28/06/2021 21:10","54","138","0.7"
"נחשון","28/06/2021 21:20","54","140","0.8"
"נחשון","28/06/2021 21:30","54","156","0.9"
"נחשון","28/06/2021 21:40","56","164","1.2"
"נחשון","28/06/2021 21:50","56","167","1.1"
"נחשון","28/06/2021 22:00","57","171","1.3"
"נחשון","28/06/2021 22:10","58","158","1.9"
"נחשון","28/06/2021 22:20","59","139","2.3"
"נחשון","28/06/2021 22:30","60","156","2.2"
"נחשון","28/06/2021 22:40","62","133","2.9"
"נחשון","28/06/2021 22:50","62","198","1.4"
"נחשון","28/06/2021 23:00","62","162","1.8"
"נחשון","28/06/2021 23:10","64","140","2.9"
"נחשון","28/06/2021 23:20","65","140","3"
"נחשון","28/06/2021 23:30","66","137","3.2"
"נחשון","28/06/2021 23:40","67","137","3.2"
"נחשון","28/06/2021 23:50","68","137","3.2"
"נחשון","29/06/2021 00:00","69","136","3.3"
"נחשון","29/06/2021 00:10","70","137","3.6"
"נחשון","29/06/2021 00:20","70","136","3.5"
"נחשון","29/06/2021 00:30","71","137","3.6"
"נחשון","29/06/2021 00:40","71","136","3.6"
"נחשון","29/06/2021 00:50","72","137","3.4"
"נחשון","29/06/2021 01:00","72","140","3.2"
"נחשון","29/06/2021 01:10","72","139","3.2"
"נחשון","29/06/2021 01:20","72","139","3.3"
"נחשון","29/06/2021 01:30","73","137","3.2"
"נחשון","29/06/2021 01:40","73","138","3"
"נחשון","29/06/2021 01:50","73","140","2.9"
"נחשון","29/06/2021 02:00","73","139","2.7"
"נחשון","29/06/2021 02:10","74","137","2.7"
"נחשון","29/06/2021 02:20","73","137","3.1"
"נחשון","29/06/2021 02:30","73","140","3.3"
"נחשון","29/06/2021 02:40","73","136","3.1"
"נחשון","29/06/2021 02:50","73","137","3.2"
"נחשון","29/06/2021 03:00","73","136","3.4"
"נחשון","29/06/2021 03:10","71","137","3.4"
"נחשון","29/06/2021 03:20","70","138","3.4"
"נחשון","29/06/2021 03:30","71","140","3.6"
"נחשון","29/06/2021 03:40","69","137","3.8"
"נחשון","29/06/2021 03:50","68","135","3.5"
"נחשון","29/06/2021 04:00","66","133","3.5"
"נחשון","29/06/2021 04:10","66","133","3.3"
"נחשון","29/06/2021 04:20","65","129","2.5"
"נחשון","29/06/2021 04:30","65","147","1.7"
"נחשון","29/06/2021 04:40","64","177","1.4"
"נחשון","29/06/2021 04:50","65","153","2.5"
"נחשון","29/06/2021 05:00","66","137","3.5"
"נחשון","29/06/2021 05:10","66","137","4"
"נחשון","29/06/2021 05:20","66","136","3.9"
"נחשון","29/06/2021 05:30","66","135","3.9"
"נחשון","29/06/2021 05:40","66","136","3.8"
"נחשון","29/06/2021 05:50","66","142","3.4"
"נחשון","29/06/2021 06:00","65","138","3.6"
"נחשון","29/06/2021 06:10","64","137","3.2"
"נחשון","29/06/2021 06:20","62","139","3.2"
"נחשון","29/06/2021 06:30","61","136","3"
"נחשון","29/06/2021 06:40","60","134","3.1"
"נחשון","29/06/2021 06:50","58","142","2.5"
"נחשון","29/06/2021 07:00","56","141","2.5"
"נחשון","29/06/2021 07:10","54","142","1.8"
"נחשון","29/06/2021 07:20","51","144","1.5"
"נחשון","29/06/2021 07:30","49","167","0.8"
"נחשון","29/06/2021 07:40","51","223","1.5"
"נחשון","29/06/2021 07:50","55","224","1.9"
"נחשון","29/06/2021 08:00","57","222","1.8"
"נחשון","29/06/2021 08:10","59","202","2.6"
"נחשון","29/06/2021 08:20","56","209","2.3"
"נחשון","29/06/2021 08:30","54","204","2.5"
"נחשון","29/06/2021 08:40","52","220","2.2"
"נחשון","29/06/2021 08:50","52","233","2.2"
"נחשון","29/06/2021 09:00","49","250","1.4"
"נחשון","29/06/2021 09:10","45","248","2.1"
"נחשון","29/06/2021 09:20","42","242","1.7"
"נחשון","29/06/2021 09:30","40","200","2.1"
"נחשון","29/06/2021 09:40","41","246","1.6"
"נחשון","29/06/2021 09:50","37","227","2"
"נחשון","29/06/2021 10:00","36","231","2.4"
"נחשון","29/06/2021 10:10","36","208","1.6"
"נחשון","29/06/2021 10:20","36","223","2.3"
"נחשון","29/06/2021 10:30","38","232","2.2"
"נחשון","29/06/2021 10:40","38","259","2"
"נחשון","29/06/2021 10:50","35","257","1.9"
"נחשון","29/06/2021 11:00","33","266","2.4"
"נחשון","29/06/2021 11:10","31","281","2"
"נחשון","29/06/2021 11:20","31","271","2.1"
"נחשון","29/06/2021 11:30","30","213","2.2"
"נחשון","29/06/2021 11:40","31","222","2.5"
"נחשון","29/06/2021 11:50","31","204","2.1"
"נחשון","29/06/2021 12:00","31","243","2.4"
"נחשון","29/06/2021 12:10","30","288","2.2"
"נחשון","29/06/2021 12:20","29","242","2.2"
"נחשון","29/06/2021 12:30","31","267","3"
"נחשון","29/06/2021 12:40","32","287","2.4"
"נחשון","29/06/2021 12:50","31","283","2"
"נחשון","29/06/2021 13:00","35","280","2.5"
"נחשון","29/06/2021 13:10","39","279","3"
"נחשון","29/06/2021 13:20","37","306","3.5"
"נחשון","29/06/2021 13:30","37","282","3.2"
"נחשון","29/06/2021 13:40","35","282","3.4"
"נחשון","29/06/2021 13:50","35","305","3.2"
"נחשון","29/06/2021 14:00","33","311","2.9"
"נחשון","29/06/2021 14:10","33","310","3.2"
"נחשון","29/06/2021 14:20","32","314","3.5"
"נחשון","29/06/2021 14:30","33","312","3.5"
"נחשון","29/06/2021 14:40","32","302","3.2"
"נחשון","29/06/2021 14:50","33","317","3.6"
"נחשון","29/06/2021 15:00","33","312","3.1"
"נחשון","29/06/2021 15:10","33","310","3.6"
"נחשון","29/06/2021 15:20","35","323","3.3"
"נחשון","29/06/2021 15:30","37","311","3.3"
"נחשון","29/06/2021 15:40","38","317","3.8"
"נחשון","29/06/2021 15:50","39","325","3.7"
"נחשון","29/06/2021 16:00","38","335","3.4"
"נחשון","29/06/2021 16:10","40","320","3.4"
"נחשון","29/06/2021 16:20","42","331","3.2"
"נחשון","29/06/2021 16:30","43","315","2.5"
"נחשון","29/06/2021 16:40","44","314","2.9"
"נחשון","29/06/2021 16:50","43","315","2.6"
"נחשון","29/06/2021 17:00","43","297","2.7"
"נחשון","29/06/2021 17:10","43","304","2.7"
"נחשון","29/06/2021 17:20","45","308","2.6"
"נחשון","29/06/2021 17:30","44","305","2.6"
"נחשון","29/06/2021 17:40","45","313","2.6"
"נחשון","29/06/2021 17:50","46","316","2.7"
"נחשון","29/06/2021 18:00","46","309","2.4"
"נחשון","29/06/2021 18:10","47","317","2.8"
"נחשון","29/06/2021 18:20","47","312","2.5"
"נחשון","29/06/2021 18:30","47","310","2.7"
"נחשון","29/06/2021 18:40","50","331","2.4"
"נחשון","29/06/2021 18:50","52","341","2.7"
"נחשון","29/06/2021 19:00","53","345","2.5"
"נחשון","29/06/2021 19:10","52","336","2.6"
"נחשון","29/06/2021 19:20","52","340","2.3"
"נחשון","29/06/2021 19:30","55","329","2.1"
"נחשון","29/06/2021 19:40","58","326","1.8"
"נחשון","29/06/2021 19:50","61","328","1.4"
"נחשון","29/06/2021 20:00","63","319","1.3"
"נחשון","29/06/2021 20:10","65","314","1.3"
"נחשון","29/06/2021 20:20","66","303","1"
"נחשון","29/06/2021 20:30","68","302","1.4"
"נחשון","29/06/2021 20:40","70","313","1.1"
"נחשון","29/06/2021 20:50","72","310","1"
"נחשון","29/06/2021 21:00","70","263","0.5"
"נחשון","29/06/2021 21:10","70","234","0.3"
"נחשון","29/06/2021 21:20","69","291","0.6"
"נחשון","29/06/2021 21:30","74","335","0.9"
"נחשון","29/06/2021 21:40","71","230","0.4"
"נחשון","29/06/2021 21:50","72","166","0.9"
"נחשון","29/06/2021 22:00","73","169","1.3"
"נחשון","29/06/2021 22:10","74","136","2.5"
"נחשון","29/06/2021 22:20","74","139","2.4"
"נחשון","29/06/2021 22:30","75","133","2.7"
"נחשון","29/06/2021 22:40","76","135","2.7"
"נחשון","29/06/2021 22:50","77","135","2.9"
"נחשון","29/06/2021 23:00","78","134","3.2"
"נחשון","29/06/2021 23:10","78","133","2.8"
"נחשון","29/06/2021 23:20","79","137","2.4"
"נחשון","29/06/2021 23:30","79","139","2.4"
"נחשון","29/06/2021 23:40","79","139","2.8"
"נחשון","29/06/2021 23:50","80","133","3.1"
"נחשון","30/06/2021 00:00","80","138","3"
"נחשון","30/06/2021 00:10","81","133","3.3"
"נחשון","30/06/2021 00:20","81","136","3.3"
"נחשון","30/06/2021 00:30","82","138","3"
"נחשון","30/06/2021 00:40","82","134","3.1"
"נחשון","30/06/2021 00:50","81","133","2.8"
"נחשון","30/06/2021 01:00","80","133","3.1"
"נחשון","30/06/2021 01:10","79","128","3.4"
"נחשון","30/06/2021 01:20","78","125","3.3"
"נחשון","30/06/2021 01:30","77","128","3.1"
"נחשון","30/06/2021 01:40","74","133","3.3"
"נחשון","30/06/2021 01:50","74","135","3.4"
"נחשון","30/06/2021 02:00","74","136","2.9"
"נחשון","30/06/2021 02:10","75","137","3.1"
"נחשון","30/06/2021 02:20","74","135","3.6"
"נחשון","30/06/2021 02:30","72","132","3.7"
"נחשון","30/06/2021 02:40","72","134","3.4"
"נחשון","30/06/2021 02:50","71","134","3.8"
"נחשון","30/06/2021 03:00","70","134","3.7"
"נחשון","30/06/2021 03:10","68","133","3.9"
"נחשון","30/06/2021 03:20","66","132","4"
"נחשון","30/06/2021 03:30","65","135","3.7"
"נחשון","30/06/2021 03:40","65","137","3.5"
"נחשון","30/06/2021 03:50","64","135","3.8"
"נחשון","30/06/2021 04:00","64","135","3.8"
"נחשון","30/06/2021 04:10","65","135","3.9"
"נחשון","30/06/2021 04:20","63","136","3.8"
"נחשון","30/06/2021 04:30","63","139","3.6"
"נחשון","30/06/2021 04:40","65","145","3.1"
"נחשון","30/06/2021 04:50","64","138","3.1"
"נחשון","30/06/2021 05:00","64","135","2.5"
"נחשון","30/06/2021 05:10","64","152","1.8"
"נחשון","30/06/2021 05:20","64","138","2.7"
"נחשון","30/06/2021 05:30","63","147","2"
"נחשון","30/06/2021 05:40","63","148","2.2"
"נחשון","30/06/2021 05:50","65","173","2.1"
"נחשון","30/06/2021 06:00","65","182","1.6"
"נחשון","30/06/2021 06:10","64","152","1.9"
"נחשון","30/06/2021 06:20","63","143","3.1"
"נחשון","30/06/2021 06:30","63","155","2"
"נחשון","30/06/2021 06:40","61","158","1.8"
"נחשון","30/06/2021 06:50","60","160","1.5"
"נחשון","30/06/2021 07:00","58","141","1.4"
"נחשון","30/06/2021 07:10","55","141","1.1"
"נחשון","30/06/2021 07:20","52","140","0.9"
"נחשון","30/06/2021 07:30","51","135","0.7"
"נחשון","30/06/2021 07:40","54","214","1.2"
"נחשון","30/06/2021 07:50","56","208","1.9"
"נחשון","30/06/2021 08:00","57","206","1.8"
"נחשון","30/06/2021 08:10","61","245","1.7"
"נחשון","30/06/2021 08:20","61","232","1.4"
"נחשון","30/06/2021 08:30","61","226","1.1"
"נחשון","30/06/2021 08:40","58","231","1.4"
"נחשון","30/06/2021 08:50","55","251","1.2"
"נחשון","30/06/2021 09:00","51","223","1.5"
"נחשון","30/06/2021 09:10","49","241","1.2"
"נחשון","30/06/2021 09:20","47","264","1.5"
"נחשון","30/06/2021 09:30","46","265","1.5"
"נחשון","30/06/2021 09:40","45","254","1.4"
"נחשון","30/06/2021 09:50","43","265","1.4"
"נחשון","30/06/2021 10:00","41","295","1.8"
"נחשון","30/06/2021 10:10","40","268","1.3"
"נחשון","30/06/2021 10:20","40","243","1.8"
"נחשון","30/06/2021 10:30","39","281","1.8"
"נחשון","30/06/2021 10:40","36","276","1.6"
"נחשון","30/06/2021 10:50","34","250","1.4"
"נחשון","30/06/2021 11:00","33","266","1.6"
"נחשון","30/06/2021 11:10","32","264","1.8"
"נחשון","30/06/2021 11:20","32","223","2.4"
"נחשון","30/06/2021 11:30","32","233","2"
"נחשון","30/06/2021 11:40","29","244","3.2"
"נחשון","30/06/2021 11:50","30","276","2.8"
"נחשון","30/06/2021 12:00","30","311","1.8"
"נחשון","30/06/2021 12:10","30","234","1.3"
"נחשון","30/06/2021 12:20","31","280","2.1"
"נחשון","30/06/2021 12:30","31","290","2.2"
"נחשון","30/06/2021 12:40","33","286","2"
"נחשון","30/06/2021 12:50","36","271","2.9"
"נחשון","30/06/2021 13:00","36","262","3"
"נחשון","30/06/2021 13:10","36","279","3.3"
"נחשון","30/06/2021 13:20","37","282","3.1"
"נחשון","30/06/2021 13:30","39","297","3.6"
"נחשון","30/06/2021 13:40","39","295","3.6"
"נחשון","30/06/2021 13:50","38","307","3.2"
"נחשון","30/06/2021 14:00","38","320","3"
"נחשון","30/06/2021 14:10","38","305","2.7"
"נחשון","30/06/2021 14:20","39","281","2.9"
"נחשון","30/06/2021 14:30","39","304","3.2"
